entry,subentry,fstHits.mXYZ.fX,fstHits.mXYZ.fY,fstHits.mXYZ.fZ,reco.mQATruth,reco.mIdTruth,reco.mChi2
511,1,13.782739639282227,6.075769901275635,178.7950439453125,1,2,1.8321242
511,2,7.018771171569824,13.327256202697754,151.7640380859375,1,5,1.8254004
512,0,-21.55954933166504,15.516192436218262,153.1590576171875,1,21,0.0
512,1,-15.3392915725708,-21.685768127441406,166.6553955078125,1,51,0.0
513,0,15.07201862335205,21.872371673583984,166.6571044921875,1,2,1.8415655
513,1,4.406671047210693,8.203895568847656,151.7640380859375,1,3,1.08787763e-16
513,2,5.767119407653809,10.736641883850098,178.7950439453125,1,4,1.8320515
513,3,-15.213656425476074,-18.15605354309082,166.6571044921875,1,5,6.379206e-17
514,0,14.5044584274292,14.9258451461792,166.6571044921875,1,1,9.508263e-17
514,1,-3.0834274291992188,8.787214279174805,165.2620849609375,1,2,1.0626368e-16
514,2,-12.13622760772705,20.34231185913086,153.1590576171875,1,5,1.23222335e-05
515,0,4.743256568908691,4.352346897125244,165.2620849609375,1,2,1.2874316e-15
515,1,-1.576953649520874,6.241364002227783,165.2620849609375,1,3,1.8320504
515,2,13.139851570129395,23.08485984802246,153.1590576171875,1,5,3.7549377e-15
515,3,8.787214279174805,-3.0834274291992188,165.2620849609375,1,8,1.1495889e-19
516,0,9.483925819396973,11.701882362365723,165.2620849609375,1,1,1.8321652
517,0,7.397458553314209,13.120842933654785,151.7640380859375,1,3,4.6362327e-16
517,1,8.80942153930664,15.625236511230469,180.1900634765625,1,5,1.8320683
518,0,4.519586086273193,14.368446350097656,151.7640380859375,1,2,1.8321806
518,1,5.382246017456055,17.110971450805664,180.1900634765625,1,4,1.8416176
519,0,-1.9845898151397705,9.0985746383667,165.2620849609375,1,2,0.3655469
520,0,23.423961639404297,3.523594617843628,153.1590576171875,1,2,1.8277459
520,1,26.282917022705078,3.8437795639038086,180.1900634765625,1,3,2.6594749e-15
520,2,-24.879085540771484,9.30577564239502,166.6571044921875,1,4,5.738489e-16
520,3,-24.84081268310547,9.407468795776367,166.6568603515625,1,5,1.8324568
521,0,7.595997333526611,9.530791282653809,165.2620849609375,1,2,8.017043e-16
521,1,6.578957557678223,13.549768447875977,151.7640380859375,1,5,1.8320796
522,0,8.130697250366211,4.540310859680176,151.7640380859375,1,1,1.8280871
522,1,8.149201393127441,4.507013320922852,178.7950439453125,1,2,1.3344754e-14
522,2,6.8107590675354,19.666563034057617,153.1590576171875,1,5,0.4528294
523,0,-0.4867018759250641,6.4190754890441895,165.2620849609375,1,1,1.8415626
523,1,-1.6648993492126465,-12.073246002197266,151.7640380859375,1,5,1.2439154e-15
524,0,4.176177501678467,11.44965934753418,151.7640380859375,1,3,1.9549149
524,1,4.222978591918945,11.432480812072754,178.7950439453125,1,4,0.0051497375
524,2,-5.879877090454102,2.62077260017395,165.2620849609375,1,5,0.0008883923
524,3,8.824390411376953,-2.975362777709961,165.2620849609375,1,9,0.017289648
525,0,20.812456130981445,0.042567938566207886,153.1590576171875,1,2,1.8320507
525,1,23.687450408935547,0.048448193818330765,180.1900634765625,1,4,1.8417087
525,2,-11.669921875,-3.5139832496643066,151.7640380859375,1,5,0.001131637
526,0,-2.8590362071990967,5.767782688140869,165.2620849609375,1,1,3.8747746e-18
526,1,-8.999771118164062,24.991409301757812,166.6571044921875,1,2,1.8320783
526,2,-6.4326395988464355,0.25010374188423157,165.2620849609375,1,4,0.0026704127
526,3,-13.1669282913208,-12.181375503540039,166.6571044921875,1,5,1.8557106
527,0,7.359812259674072,9.714335441589355,165.2620849609375,1,4,1.9642073
527,1,-3.565528154373169,-5.359889507293701,165.2620849609375,1,5,0.09667253
528,0,9.848465919494629,18.334880828857422,153.1590576171875,1,2,1.8320488
528,1,12.56936264038086,23.400373458862305,180.1900634765625,1,3,1.2326111e-05
528,2,-7.353178977966309,5.7143168449401855,151.7640380859375,1,4,1.8415645
528,3,-9.62328815460205,7.47846794128418,178.7950439453125,1,5,1.0260965e-15
529,0,-5.981094837188721,7.137868404388428,151.7640380859375,1,1,2.0274608
529,1,-7.827607154846191,9.34150505065918,178.7950439453125,1,2,1.8320503
529,2,-12.04302978515625,-9.046785354614258,165.2620849609375,1,4,2.4171334e-18
529,3,-3.6092588901519775,-5.330540180206299,165.2620849609375,1,5,1.8323867
530,0,2.953024387359619,5.720232009887695,151.7640380859375,1,1,1.841565
530,1,0.30272167921066284,6.430378437042236,178.7950439453125,1,3,5.488576e-15
530,2,4.271851062774658,8.274898529052734,178.7950439453125,1,4,3.6939409
530,3,0.7061871290206909,26.553110122680664,153.1590576171875,1,5,1.4641842
531,0,-5.532139778137207,-7.491200923919678,165.2620849609375,1,2,1.5370845e-15
531,1,0.01904691569507122,-9.312480926513672,165.2620849609375,1,5,1.8320502
532,0,22.98933982849121,5.708584785461426,153.1590576171875,1,1,1.8416064
532,1,25.77960205078125,6.401447296142578,180.1900634765625,1,2,1.840974
532,2,-4.505211353302002,4.5983123779296875,151.7640380859375,1,3,1.8417772
532,3,-6.489982604980469,6.678531169891357,178.7950439453125,1,4,1.8415614
533,0,9.193890571594238,11.931105613708496,165.2620849609375,1,1,1.8348794
533,1,-2.523057222366333,17.75916862487793,166.6571044921875,1,2,1.8415651
533,2,1.3681056499481201,-12.110467910766602,165.2620849609375,1,3,1.8320739
533,3,6.369742393493652,-0.9315512776374817,165.2620849609375,1,4,3.5758739
533,4,19.34029769897461,-7.688498497009277,166.6571044921875,1,5,6.9496496e-16
534,0,-11.41511058807373,-4.26970911026001,151.7640380859375,1,1,1.8417217
534,1,-14.107905387878418,-5.276922225952148,178.7950439453125,1,5,1.8418944
535,0,-7.329742431640625,-5.74434757232666,165.2620849609375,1,1,1.8415643
535,1,-4.836502552032471,-7.958071231842041,165.2620849609375,1,3,3.3125807e-15
535,2,-10.88770580291748,-10.40849494934082,165.2620849609375,1,4,3.1803366e-14
535,3,-3.369286060333252,-8.681622505187988,151.7640380859375,1,5,1.8320497
535,4,-4.409468650817871,-11.361854553222656,178.7950439453125,1,16,1.3758199
536,0,3.8030154705047607,5.1940813064575195,165.2620849609375,1,2,1.1321883e-16
536,1,4.540310859680176,8.130697250366211,151.7640380859375,1,3,1.9742287e-17
536,2,4.507013320922852,8.149201393127441,178.7950439453125,1,5,0.0018749008
537,0,8.490262031555176,3.825977087020874,151.7640380859375,1,4,0.390329
537,1,-6.241364002227783,1.576953649520874,165.2620849609375,1,8,3.3153363e-21
537,2,-11.41511058807373,4.26970911026001,165.2620849609375,1,9,0.0023179848
537,3,-14.952962875366211,1.8132312297821045,165.2620849609375,1,12,0.0002911435
537,4,-17.80705451965332,2.159325122833252,166.6571044921875,1,13,2.390649
537,5,-17.815738677978516,2.086465358734131,166.65673828125,1,15,5.279173
537,6,3.475569248199463,-8.639622688293457,165.2620849609375,1,16,7.840304
537,7,7.711169719696045,-5.221160888671875,151.7640380859375,1,20,7.528398e-05
537,8,11.304250717163086,-9.954537391662598,151.7640380859375,1,21,0.0009695599
537,9,7.422748565673828,-5.623651504516602,151.7640380859375,1,23,2.3107665
537,10,7.282501697540283,-5.804121017456055,151.7640380859375,1,30,9.844069e-06
537,11,7.234773635864258,-5.863506317138672,151.7640380859375,1,35,1.8423868
537,12,5.0505828857421875,-3.9916183948516846,151.7640380859375,1,52,1.8413934
537,13,5.8905487060546875,-2.596698522567749,165.2620849609375,1,55,3.0845906e-05
537,14,14.824664115905762,-2.666126012802124,165.2620849609375,1,57,1.9521655
538,0,6.4210124015808105,0.46043989062309265,178.7950439453125,1,1,1.8415631
538,1,11.598175048828125,17.281274795532227,166.656982421875,1,3,1.8329793
538,2,26.198808670043945,4.380504608154297,180.1900634765625,1,4,1.8320528
538,3,0.9696327447891235,9.261882781982422,151.7640380859375,1,7,8.536452e-18
538,4,1.234406590461731,9.230324745178223,151.7640380859375,1,8,4.854634e-05
538,5,1.6154985427856445,12.079955101013184,178.7950439453125,1,19,3.5842718e-11
538,6,1.574602484703064,26.515789031982422,180.18994140625,1,21,5.7530355
538,7,-16.842668533325195,12.226391792297363,153.1590576171875,1,23,0.00710637
538,8,-15.56317138671875,13.818388938903809,153.1588134765625,1,40,1.9359232
538,9,-19.16928482055664,13.915323257446289,180.1900634765625,1,41,2.094214
538,10,-3.1552135944366455,-8.761693954467773,151.7640380859375,1,42,3.5876188e-19
538,11,-1.1912610530853271,-6.326318264007568,151.7640380859375,1,49,9.207279e-05
538,12,-0.5916638970375061,-6.410252571105957,151.7640380859375,1,63,3.9696656e-17
538,13,1.0096477270126343,-6.357831001281738,165.2620849609375,1,70,1.417873e-19
538,14,0.6229081749916077,-12.171570777893066,165.2620849609375,1,71,5.0489104e-19
538,15,2.788041353225708,-5.802433013916016,165.2620849609375,1,77,8.486981
538,16,-4.176177501678467,-11.44965934753418,178.7950439453125,1,83,2.7699862e-20
538,17,-3.191027879714966,-8.748714447021484,178.7950439453125,1,84,5.034585e-05
538,18,-3.825977087020874,-8.490262031555176,178.7950439453125,1,87,1.887363
538,19,7.11334228515625,-6.010242938995361,151.7640380859375,1,90,0.013482298
539,0,-11.139863967895508,-10.138162612915039,165.2620849609375,1,3,1.8341036
540,0,4.135887622833252,8.3436861038208,151.7640380859375,1,1,1.8320516
540,1,5.412738800048828,10.919589042663574,178.7950439453125,1,2,1.8415864
540,2,-12.181764602661133,-0.37384915351867676,151.7640380859375,1,4,0.0009557677
541,0,-6.431562900543213,0.27641502022743225,165.2620849609375,1,2,6.8270744e-16
541,1,-15.004283905029297,1.323013186454773,165.2603759765625,1,4,3.299607e-17
541,2,-8.610898971557617,-3.5461349487304688,151.7640380859375,1,5,2.0308726
541,3,-8.610898971557617,-3.5461349487304688,178.7950439453125,1,34,0.0
542,0,12.500839233398438,12.86401653289795,166.6568603515625,1,1,2.8453948e-15
542,1,-3.887490749359131,5.131161689758301,151.7640380859375,1,3,1.9694833e-15
542,2,-3.887490749359131,5.131161689758301,178.7950439453125,1,5,1.8418591
543,0,-1.0158740282058716,15.028203964233398,165.2620849609375,1,1,1.3026841
543,1,-4.3910064697265625,4.707490921020508,178.794921875,1,2,1.8320516
543,2,-6.244233131408691,-10.466361045837402,165.2620849609375,1,3,1.8320806
543,3,-9.095973014831543,-12.005922317504883,165.2620849609375,1,4,1.8321023
543,4,0.9054874181747437,-6.373499870300293,165.2620849609375,1,5,1.8320531
544,0,8.596321105957031,3.581329107284546,151.7640380859375,1,1,2.061048
544,1,6.456981658935547,10.336466789245605,165.2620849609375,1,3,9.468932e-16
544,2,8.596321105957031,3.581329107284546,178.7950439453125,1,4,1.8346
544,3,-5.991812229156494,-2.3536336421966553,151.7640380859375,1,5,1.3831932e-16
545,0,-11.46429443359375,-13.795790672302246,166.6571044921875,1,2,1.8416469
545,1,9.219917297363281,-1.3098798990249634,165.2620849609375,1,5,2.7186954e-15
546,0,-8.639622688293457,-3.475569248199463,151.7640380859375,1,1,2.726603e-17
546,1,-11.306888580322266,-4.5485639572143555,178.7950439453125,1,4,1.8415656
546,2,-2.791762113571167,-11.86344051361084,151.7640380859375,1,5,1.8398843
546,3,4.5735321044921875,-8.112056732177734,165.2620849609375,1,12,0.5207764
547,0,0.6440872550010681,6.405197620391846,151.7640380859375,1,3,2.8750128e-15
547,1,-2.8590362071990967,5.767782688140869,165.2620849609375,1,4,4.66374e-14
547,2,0.6440872550010681,6.405197620391846,178.7950439453125,1,5,1.8415635
548,0,3.207340717315674,5.581610202789307,151.7640380859375,1,1,1.8415664
548,1,4.639745235443115,8.074368476867676,178.7950439453125,1,3,1.3499623e-16
548,2,-9.509003639221191,24.802122116088867,166.6571044921875,1,4,1.8320508
548,3,-2.224858283996582,26.469160079956055,166.6571044921875,1,5,1.8416053
549,0,10.672557830810547,10.628989219665527,165.2620849609375,1,1,8.0463895e-16
549,1,13.120842933654785,7.397458553314209,178.7950439453125,1,2,1.8415644
549,2,12.23513412475586,13.116989135742188,166.65673828125,1,3,1.8320521
549,3,12.553356170654297,12.812772750854492,166.6668701171875,1,4,5.0588355e-16
549,4,19.3715877532959,7.609320640563965,180.18994140625,1,18,4.4100854e-22
549,5,13.266144752502441,12.073246955871582,166.656982421875,1,27,7.105795e-20
550,0,9.303911209106445,0.39986252784729004,151.7640380859375,1,2,4.3624238e-16
550,1,12.176259994506836,0.5233100056648254,178.7950439453125,1,4,1.841565
550,2,-6.2078070640563965,1.7042701244354248,165.2620849609375,1,5,1.8099195e-16
551,0,4.371713161468506,4.7254133224487305,165.2620849609375,1,1,1.8415662
551,1,4.313395977020264,4.77870512008667,165.2620849609375,1,2,1.8321248
551,2,15.972423553466797,8.16306209564209,153.1590576171875,1,3,1.4233311e-15
551,3,18.5324649810791,9.471426963806152,180.1900634765625,1,4,9.246658e-16
551,4,26.406587600708008,2.8737738132476807,153.1590576171875,1,5,2.302666e-17
552,0,17.904701232910156,15.508685111999512,166.6571044921875,1,2,8.042311e-06
552,1,-15.802135467529297,-8.488017082214355,153.1590576171875,1,3,1.8320485
552,2,-20.913305282592773,-11.123459815979004,180.1900634765625,1,5,1.8417965
553,0,-9.179464340209961,8.017019271850586,151.7640380859375,1,1,1.8415656
554,0,6.414645195007324,10.36279296875,165.2620849609375,1,1,0.0024176317
554,1,0.27641502022743225,6.431562900543213,151.7640380859375,1,3,1.841565
554,2,0.30272167921066284,6.430378437042236,178.7950439453125,1,4,7.011239e-06
555,0,4.012244701385498,5.034212589263916,165.2620849609375,1,1,0.0013230168
555,1,7.445690631866455,5.593240737915039,165.2620849609375,1,2,1.8315066
555,2,0.19746904075145721,6.4344706535339355,151.7640380859375,1,3,2.650617e-16
555,3,0.17448435723781586,12.186250686645508,151.7640380859375,1,4,1.8879958
555,4,1.6648993492126465,12.073246002197266,151.7640380859375,1,6,1.8452886
555,5,-2.968757390975952,14.767037391662598,165.2620849609375,1,7,7.0716114e-11
555,6,-0.37384915351867676,12.181764602661133,165.2620849609375,1,10,3.320638e-19
555,7,-4.373075008392334,8.221853256225586,165.2620849609375,1,11,7.0370374e-06
555,8,2.426985263824463,5.9624786376953125,178.7950439453125,1,12,0.08237727
555,9,0.22378826141357422,6.4336090087890625,178.7950439453125,1,13,0.000116080744
555,10,0.2243320196866989,12.18543529510498,178.7950439453125,1,16,0.05678849
555,11,2.2405972480773926,14.894919395446777,178.7950439453125,1,19,1.8290977
556,0,8.812146186828613,3.01143479347229,151.7640380859375,1,3,1.8374515
556,1,6.300631999969482,1.3203954696655273,151.763916015625,1,4,0.93991166
556,2,8.812146186828613,3.01143479347229,178.7950439453125,1,5,6.870909e-16
557,0,-5.219168186187744,14.129373550415039,165.2620849609375,1,1,2.0363867
557,1,-2.5484201908111572,5.911595344543457,165.2620849609375,1,3,1.8415643
557,2,5.284072399139404,-7.668196201324463,151.7640380859375,1,5,4.1704774
558,0,0.46043989062309265,6.4210124015808105,151.7640380859375,1,1,1.8320503
558,1,0.6660732626914978,9.288649559020996,178.7950439453125,1,3,1.841565
559,0,7.75092077255249,9.405231475830078,165.2620849609375,1,2,1.8320501
559,1,-1.0208172798156738,12.144673347473145,165.2620849609375,1,21,1.973484
559,2,-7.199936866760254,22.566757202148438,166.6571044921875,1,22,0.0010830706
559,3,-7.673716068267822,9.468328475952148,151.7640380859375,1,28,3.5645514
559,4,-8.947957038879395,12.116640090942383,151.7640380859375,1,29,5.627575e-06
559,5,-8.761693954467773,3.1552135944366455,165.2620849609375,1,31,1.8320959
560,0,0.39986252784729004,9.303911209106445,151.7640380859375,1,1,1.8320507
560,1,0.4734973609447479,12.178298950195312,178.7950439453125,1,2,1.8404499
560,2,-4.43535852432251,-20.33439826965332,153.1590576171875,1,5,1.8321354
561,0,8.426526069641113,3.9643802642822266,151.7640380859375,1,3,1.8773183e-15
561,1,9.30687141418457,0.32373252511024475,151.7637939453125,1,4,1.832048
561,2,6.211436748504639,6.938350677490234,165.2620849609375,1,5,1.8444239
561,3,3.252897262573242,5.5551838874816895,165.2620849609375,1,28,1.8767481
561,4,4.114363670349121,4.9511027336120605,165.2620849609375,1,46,2.915855e-19
561,5,4.934231281280518,4.134582042694092,165.2568359375,1,47,2.4102963e-21
561,6,5.099185943603516,3.9293394088745117,165.2620849609375,1,54,6.1982066e-17
561,7,6.097081661224365,7.039051532745361,165.2620849609375,1,65,2.045638
561,8,6.2078070640563965,1.7042701244354248,178.7950439453125,1,67,0.002747896
561,9,23.423961639404297,3.523594617843628,153.1590576171875,1,69,0.06747369
561,10,26.2669734954834,3.951260566711426,180.1900634765625,1,70,0.032799292
561,11,1.2171294689178467,6.32139253616333,151.7640380859375,1,71,0.07343658
561,12,0.9315512776374817,6.369742393493652,151.7640380859375,1,81,0.070249446
561,13,2.5725808143615723,5.901121616363525,151.7640380859375,1,83,1.108725e-06
561,14,3.115586519241333,5.633340835571289,151.7640380859375,1,85,0.020918926
561,15,2.426985263824463,5.9624786376953125,151.763916015625,1,88,0.0052358145
561,16,0.3816095292568207,6.4261794090271,178.7950439453125,1,90,9.5375246e-05
562,0,-7.359812259674072,-9.714335441589355,165.2620849609375,1,2,1.8559141
562,1,-2.0068199634552,-6.116704940795898,151.7640380859375,1,3,4.592512e-15
562,2,-2.0068199634552,-6.116704940795898,178.7950439453125,1,7,0.22262421
562,3,-12.855575561523438,-23.244367599487305,180.18994140625,1,12,3.9565313e-21
563,0,4.732955455780029,11.230952262878418,151.7640380859375,1,3,1.8320507
563,1,5.849447250366211,13.880305290222168,178.7950439453125,1,5,1.8353442
564,0,3.674401044845581,5.2858476638793945,165.2620849609375,1,1,1.8415655
564,1,24.392505645751953,10.515325546264648,153.1590576171875,1,2,1.2222881e-15
564,2,-12.86401653289795,12.500839233398438,153.1590576171875,1,4,1.8415895
565,0,13.02907657623291,7.5579142570495605,165.2620849609375,1,1,4.8961065e-17
565,1,-0.0249271709471941,12.187474250793457,165.2620849609375,1,2,1.8320713
565,2,-12.059221267700195,1.7636165618896484,165.2620849609375,1,3,4.1685414
565,3,7.980166912078857,-12.774812698364258,151.7640380859375,1,5,1.833508
566,0,2.8737738132476807,26.406587600708008,153.1590576171875,1,1,1.8320501
566,1,-6.4336090087890625,-0.22378826141357422,151.7640380859375,1,3,1.8413101
566,2,-9.309207916259766,-0.247580885887146,178.7950439453125,1,4,8.6988014e-17
566,3,-0.5851941704750061,-15.051128387451172,151.7640380859375,1,6,0.22307128
566,4,-0.13332393765449524,-9.311545372009277,151.7640380859375,1,7,0.054177165
566,5,2.207282304763794,-9.04712963104248,165.2620849609375,1,27,1.7222285
566,6,-0.01904691569507122,-9.312480926513672,178.7950439453125,1,32,1.7178333
566,7,-0.6235653758049011,-17.926658630371094,180.1900634765625,1,34,1.8435341
566,8,5.65396785736084,-7.399682521820068,151.7640380859375,1,35,0.050723877
567,0,3.191027879714966,8.748714447021484,151.7640380859375,1,2,0.0028981334
567,1,-3.6093389987945557,11.640783309936523,165.261474609375,1,3,0.00023428825
567,2,0.6702830195426941,6.4025092124938965,178.7950439453125,1,43,5.4039637e-21
